"Date","Price","Open","High","Low","Change %"
"Aug 09, 2012","3.2933","3.2871","3.3154","3.2687","0.16%"
"Aug 08, 2012","3.2879","3.2848","3.3207","3.2712","0.21%"
"Aug 07, 2012","3.2809","3.2573","3.2871","3.2441","0.72%"
"Aug 06, 2012","3.2576","3.2800","3.2906","3.2420","-0.79%"
"Aug 03, 2012","3.2834","3.3770","3.3818","3.2730","-2.85%"
"Aug 02, 2012","3.3798","3.3560","3.3993","3.3058","0.66%"
"Aug 01, 2012","3.3576","3.3447","3.3608","3.3230","0.33%"
"Jul 31, 2012","3.3464","3.3555","3.3650","3.3255","-0.38%"
"Jul 30, 2012","3.3591","3.3331","3.3792","3.3317","0.17%"
"Jul 27, 2012","3.3533","3.3621","3.3870","3.3218","-0.46%"
"Jul 26, 2012","3.3689","3.4363","3.4536","3.3517","-2.02%"
"Jul 25, 2012","3.4383","3.4958","3.5012","3.4301","-1.69%"
"Jul 24, 2012","3.4974","3.4697","3.5024","3.4513","0.77%"
"Jul 23, 2012","3.4706","3.4350","3.4857","3.4199","1.33%"
"Jul 20, 2012","3.4252","3.3744","3.4337","3.3710","1.43%"
"Jul 19, 2012","3.3769","3.3935","3.4010","3.3695","-0.48%"
"Jul 18, 2012","3.3933","3.3825","3.4227","3.3792","0.20%"
"Jul 17, 2012","3.3865","3.4105","3.4210","3.3789","-0.82%"
"Jul 16, 2012","3.4144","3.4140","3.4443","3.4023","-0.05%"
"Jul 13, 2012","3.4160","3.4430","3.4589","3.4075","-0.94%"
"Jul 12, 2012","3.4485","3.4162","3.4600","3.4000","0.90%"
"Jul 11, 2012","3.4177","3.4156","3.4286","3.3835","0.02%"
"Jul 10, 2012","3.4171","3.4231","3.4377","3.3958","-0.20%"
"Jul 09, 2012","3.4239","3.4550","3.4651","3.4163","-0.91%"
"Jul 06, 2012","3.4553","3.3955","3.4693","3.3900","1.65%"
"Jul 05, 2012","3.3992","3.3648","3.4137","3.3561","0.97%"
"Jul 04, 2012","3.3666","3.3268","3.3699","3.3138","1.17%"
"Jul 03, 2012","3.3276","3.3496","3.3531","3.3159","-0.67%"
"Jul 02, 2012","3.3502","3.3258","3.3631","3.3239","0.03%"
"Jun 29, 2012","3.3493","3.4469","3.4516","3.3202","-2.89%"
"Jun 28, 2012","3.4490","3.4125","3.4622","3.3876","1.05%"
"Jun 27, 2012","3.4133","3.4029","3.4214","3.3886","0.22%"
"Jun 26, 2012","3.4059","3.4079","3.4225","3.3879","-0.08%"
"Jun 25, 2012","3.4086","3.3960","3.4204","3.3839","0.29%"
"Jun 22, 2012","3.3987","3.4109","3.4266","3.3668","-0.70%"
"Jun 21, 2012","3.4226","3.3268","3.4304","3.3249","2.72%"
"Jun 20, 2012","3.3321","3.3465","3.3569","3.3185","-0.50%"
"Jun 19, 2012","3.3487","3.4003","3.4066","3.3245","-1.53%"
"Jun 18, 2012","3.4006","3.3334","3.4102","3.3187","1.18%"
"Jun 15, 2012","3.3611","3.3896","3.4145","3.3480","-0.95%"
"Jun 14, 2012","3.3935","3.4255","3.4460","3.3873","-0.98%"
"Jun 13, 2012","3.4271","3.4538","3.4654","3.4055","-0.79%"
"Jun 12, 2012","3.4545","3.4881","3.4945","3.4414","-0.93%"
"Jun 11, 2012","3.4870","3.3754","3.4919","3.3605","1.61%"
"Jun 08, 2012","3.4316","3.3926","3.4625","3.3870","1.04%"
"Jun 07, 2012","3.3964","3.4294","3.4492","3.3518","-1.05%"
"Jun 06, 2012","3.4325","3.5110","3.5152","3.4241","-2.29%"
"Jun 05, 2012","3.5128","3.5099","3.5386","3.4917","0.04%"
"Jun 04, 2012","3.5115","3.5395","3.5694","3.5026","-0.94%"
"Jun 01, 2012","3.5448","3.5491","3.6016","3.5230","-0.09%"
"May 31, 2012","3.5480","3.5495","3.5743","3.5284","-0.04%"
"May 30, 2012","3.5494","3.4933","3.5563","3.4899","1.60%"
"May 29, 2012","3.4935","3.4690","3.5028","3.4508","0.70%"
"May 28, 2012","3.4691","3.4670","3.4781","3.4343","-0.51%"
"May 25, 2012","3.4868","3.4811","3.4980","3.4464","0.16%"
"May 24, 2012","3.4814","3.4792","3.4934","3.4366","0.05%"
"May 23, 2012","3.4796","3.4356","3.4995","3.4292","1.27%"
"May 22, 2012","3.4358","3.3685","3.4441","3.3614","2.00%"
"May 21, 2012","3.3683","3.4045","3.4085","3.3593","-0.96%"
"May 18, 2012","3.4011","3.4331","3.4616","3.4002","-0.93%"
"May 17, 2012","3.4332","3.4196","3.4542","3.3971","0.39%"
"May 16, 2012","3.4197","3.4267","3.4702","3.4018","-0.20%"
"May 15, 2012","3.4265","3.3712","3.4350","3.3441","1.63%"
"May 14, 2012","3.3716","3.2960","3.3756","3.2936","2.22%"
"May 11, 2012","3.2985","3.2738","3.2985","3.2705","0.76%"
"May 10, 2012","3.2737","3.2841","3.2849","3.2546","-0.31%"
"May 09, 2012","3.2839","3.2362","3.2853","3.2316","1.48%"
"May 08, 2012","3.2361","3.2030","3.2447","3.1996","1.04%"
"May 07, 2012","3.2028","3.2432","3.2458","3.1978","-0.05%"
"May 04, 2012","3.2043","3.1801","3.2078","3.1778","0.77%"
"May 03, 2012","3.1799","3.1675","3.1841","3.1589","0.39%"
"May 02, 2012","3.1674","3.1365","3.1827","3.1355","0.99%"
"May 01, 2012","3.1364","3.1524","3.1561","3.1353","-0.51%"
"Apr 30, 2012","3.1524","3.1486","3.1603","3.1383","0.20%"
"Apr 27, 2012","3.1462","3.1674","3.1822","3.1429","-0.67%"
"Apr 26, 2012","3.1675","3.1575","3.1740","3.1446","0.31%"
"Apr 25, 2012","3.1576","3.1790","3.1856","3.1542","-0.66%"
"Apr 24, 2012","3.1787","3.2016","3.2035","3.1765","-0.72%"
"Apr 23, 2012","3.2017","3.1726","3.2157","3.1711","1.02%"
"Apr 20, 2012","3.1694","3.1866","3.1907","3.1669","-0.54%"
"Apr 19, 2012","3.1867","3.1910","3.2064","3.1787","-0.14%"
"Apr 18, 2012","3.1911","3.1728","3.2054","3.1716","0.57%"
"Apr 17, 2012","3.1729","3.1928","3.2072","3.1679","-0.63%"
"Apr 16, 2012","3.1930","3.2062","3.2353","3.1867","-0.22%"
"Apr 13, 2012","3.2002","3.1636","3.2050","3.1613","1.15%"
"Apr 12, 2012","3.1638","3.1948","3.1968","3.1523","-0.96%"
"Apr 11, 2012","3.1944","3.2126","3.2136","3.1808","-0.55%"
"Apr 10, 2012","3.2122","3.1824","3.2220","3.1730","0.93%"
"Apr 09, 2012","3.1827","3.1795","3.2031","3.1751","0.18%"
"Apr 06, 2012","3.1771","3.1823","3.1860","3.1724","-0.16%"
"Apr 05, 2012","3.1822","3.1604","3.2014","3.1462","0.69%"
"Apr 04, 2012","3.1603","3.1296","3.1693","3.1267","0.97%"
"Apr 03, 2012","3.1298","3.1035","3.1383","3.0896","0.84%"
"Apr 02, 2012","3.1037","3.1014","3.1246","3.0908","-0.27%"
"Mar 30, 2012","3.1122","3.1231","3.1252","3.1019","-0.35%"
"Mar 29, 2012","3.1231","3.1258","3.1446","3.1127","-0.09%"
"Mar 28, 2012","3.1258","3.1070","3.1393","3.1031","0.61%"
"Mar 27, 2012","3.1069","3.0918","3.1158","3.0821","0.48%"
"Mar 26, 2012","3.0920","3.1244","3.1423","3.0883","-1.13%"
"Mar 23, 2012","3.1273","3.1556","3.1625","3.1229","-0.90%"
"Mar 22, 2012","3.1557","3.1378","3.1767","3.1268","0.56%"
"Mar 21, 2012","3.1380","3.1152","3.1561","3.1016","0.72%"
"Mar 20, 2012","3.1155","3.1073","3.1406","3.1031","0.27%"
"Mar 19, 2012","3.1071","3.1265","3.1431","3.0985","-0.61%"
"Mar 16, 2012","3.1261","3.1482","3.1698","3.1255","-0.70%"
"Mar 15, 2012","3.1482","3.1919","3.2003","3.1397","-1.37%"
"Mar 14, 2012","3.1920","3.1497","3.1957","3.1482","1.33%"
"Mar 13, 2012","3.1502","3.1221","3.1629","3.1130","0.90%"
"Mar 12, 2012","3.1221","3.1199","3.1427","3.1199","0.23%"
"Mar 09, 2012","3.1150","3.0890","3.1311","3.0888","0.85%"
"Mar 08, 2012","3.0888","3.1642","3.1657","3.0859","-2.39%"
"Mar 07, 2012","3.1643","3.1751","3.1884","3.1575","-0.33%"
"Mar 06, 2012","3.1749","3.1271","3.1875","3.1257","1.53%"
"Mar 05, 2012","3.1272","3.1163","3.1457","3.1097","0.39%"
"Mar 02, 2012","3.1151","3.0776","3.1231","3.0734","1.22%"
"Mar 01, 2012","3.0777","3.1000","3.1093","3.0730","-0.72%"
"Feb 29, 2012","3.0999","3.0632","3.1032","3.0495","1.20%"
"Feb 28, 2012","3.0630","3.1085","3.1109","3.0627","-1.47%"
"Feb 27, 2012","3.1086","3.0936","3.1257","3.0934","0.37%"
"Feb 24, 2012","3.0972","3.1199","3.1237","3.0898","-0.73%"
"Feb 23, 2012","3.1200","3.1662","3.1726","3.1155","-1.47%"
"Feb 22, 2012","3.1664","3.1515","3.1753","3.1444","0.47%"
"Feb 21, 2012","3.1516","3.1602","3.1696","3.1332","-0.28%"
"Feb 20, 2012","3.1606","3.1519","3.1695","3.1389","-0.76%"
"Feb 17, 2012","3.1848","3.1970","3.2035","3.1684","-0.38%"
"Feb 16, 2012","3.1971","3.2235","3.2685","3.1888","-0.82%"
"Feb 15, 2012","3.2235","3.1831","3.2291","3.1593","1.27%"
"Feb 14, 2012","3.1831","3.1810","3.2008","3.1645","0.08%"
"Feb 13, 2012","3.1807","3.1747","3.1846","3.1488","-0.41%"
"Feb 10, 2012","3.1939","3.1599","3.2117","3.1562","1.08%"
"Feb 09, 2012","3.1599","3.1598","3.1810","3.1385","0.01%"
"Feb 08, 2012","3.1597","3.1406","3.1673","3.1239","0.61%"
"Feb 07, 2012","3.1404","3.1822","3.1923","3.1325","-1.31%"
"Feb 06, 2012","3.1820","3.1759","3.2128","3.1711","0.32%"
"Feb 03, 2012","3.1719","3.1896","3.1999","3.1578","-0.55%"
"Feb 02, 2012","3.1894","3.1820","3.2094","3.1722","0.24%"
"Feb 01, 2012","3.1818","3.2309","3.2546","3.1681","-1.51%"
"Jan 31, 2012","3.2305","3.2365","3.2475","3.1961","-0.19%"
"Jan 30, 2012","3.2368","3.2048","3.2567","3.2019","1.27%"
"Jan 27, 2012","3.1963","3.2386","3.2464","3.1924","-1.31%"
"Jan 26, 2012","3.2386","3.2475","3.2527","3.2094","-0.29%"
"Jan 25, 2012","3.2479","3.2778","3.3274","3.2452","-0.91%"
"Jan 24, 2012","3.2777","3.2835","3.3200","3.2756","-0.20%"
"Jan 23, 2012","3.2842","3.3450","3.3460","3.2782","-1.53%"
"Jan 20, 2012","3.3352","3.3230","3.3575","3.3138","0.37%"
"Jan 19, 2012","3.3230","3.3760","3.3887","3.3183","-1.57%"
"Jan 18, 2012","3.3760","3.4194","3.4209","3.3720","-1.27%"
"Jan 17, 2012","3.4194","3.4756","3.4762","3.4110","-1.62%"
"Jan 16, 2012","3.4756","3.4923","3.4997","3.4577","-0.04%"
"Jan 13, 2012","3.4771","3.4396","3.5114","3.4146","1.09%"
"Jan 12, 2012","3.4396","3.5103","3.5156","3.4272","-2.01%"
"Jan 11, 2012","3.5103","3.4969","3.5305","3.4865","0.38%"
"Jan 10, 2012","3.4969","3.5132","3.5215","3.4758","-0.46%"
"Jan 09, 2012","3.5132","3.5406","3.5500","3.5067","-0.68%"
"Jan 06, 2012","3.5374","3.5269","3.5421","3.4998","0.30%"
"Jan 05, 2012","3.5269","3.4770","3.5322","3.4735","1.44%"
"Jan 04, 2012","3.4770","3.4217","3.4935","3.4118","1.62%"
"Jan 03, 2012","3.4217","3.4522","3.4524","3.4103","-0.88%"
"Jan 02, 2012","3.4522","3.4462","3.4620","3.4390","0.12%"
